,,,,,※ 값으로 변경 후 사용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"4,542",,,,,,,,,,,,,,,"60,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"구좌1 - 
영업제한업종","구좌1 - 
영업제한기한","구좌2 - 
영업제한업종","구좌2 - 
영업제한기한",단지명,단지코드(FMS),도시,구,동(법정동),주소(지번),주소(도로명),건물유형,준공연도,건물층수,기준평형,총 세대수,총 인구수,최초 설치일자,판매등급,판매수량,대당단가,4주 금액,프리미엄 여부,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄헤리움,AOGHS0202808,경기도,화성시,능동,경기도 화성시 능동 1065-1,경기도 화성시 동탄하나1길 61 (능동),오피스텔,2017,19,0,956,1166,2022. 1. 6,A,8,7000,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서동탄역파크자이,AAGHS0201727,경기도,화성시,능동,경기도 화성시 능동 1282 서동탄역파크자이,"경기도 화성시 서동탄로 53 (능동, 서동탄역파크자이)",아파트,2018,21,33,982,2769,2019. 12. 19,S,31,13000,403000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,숲속마을동탄자연앤경남아너스빌,AAGHS0207441,경기도,화성시,능동,경기도 화성시 능동 1115 동탄숲속마을 자연앤 경남아너스빌 5블럭,"경기도 화성시 동탄숲속로 103 (능동, 동탄숲속마을 자연앤 경남아너스빌 5블럭)",아파트,2008,29,32,641,1808,2023. 6. 19,A+,18,10000,180000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,숲속마을모아미래도2단지,AAGHS0207363,경기도,화성시,능동,경기도 화성시 능동 1129 동탄숲속마을모아미래도2단지,"경기도 화성시 동탄숲속로 36 (능동, 동탄숲속마을모아미래도2단지)",아파트,2008,31,39,361,1018,2021. 5. 24,A+,10,10000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,푸른마을두산위브아파트,AAGHS0201161,경기도,화성시,능동,경기도 화성시 능동 1137 동탄푸른마을두산위브아파트,"경기도 화성시 동탄공원로 21-40 (능동, 동탄푸른마을두산위브아파트)",아파트,2007,35,30,915,2580,2020. 1. 9,A+,21,10000,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,푸른마을모아미래도아파트,AAGHS0201162,경기도,화성시,능동,경기도 화성시 능동 1151 동탄푸른마을 모아미래도,"경기도 화성시 동탄공원로 21-11 (능동, 동탄푸른마을 모아미래도)",아파트,2008,24,23,926,2611,2020. 9. 14,A+,27,10000,270000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,백상화인빌,AAGHS2405430,경기도,화성시,마도면,경기도 화성시 마도면 두곡리 590 백상화인빌아파트,경기도 화성시 마도면 두곡서길26번길 5 (백상화인빌아파트),아파트,2005,14,32,88,248,2021. 12. 20,A,4,7000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,화성매송휴먼시아1단지,AAGHS2203766,경기도,화성시,매송면,경기도 화성시 매송면 야목리 1300 휴먼시아,경기도 화성시 매송면 매송로360번길 13 (휴먼시아),아파트,2011,15,0,649,1830,2022. 4. 19,A,16,7000,112000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄2신도시베라체,AAGHS3304691,경기도,화성시,목동,경기도 화성시 목동 477 동탄2신도시 베라체,"경기도 화성시 동탄순환대로20길 13 (목동, 동탄2신도시 베라체)",아파트,2018,20,24,859,2422,2020. 6. 24,A+,20,10000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,호반베르디움센트럴포레아파트,AAGHS3306020,경기도,화성시,목동,경기도 화성시 목동 494 호반베르디움 센트럴포레,"경기도 화성시 동탄신리천로1길 74 (목동, 호반베르디움 센트럴포레)",아파트,2017,25,32,1695,4780,2019. 12. 13,S,43,13000,559000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부동산 업종 제한,2026.5.24,,,동탄메타폴리스,AAGHS0107407,경기도,화성시,반송동,경기도 화성시 반송동 96 메타폴리스,"경기도 화성시 동탄중앙로 220 (반송동, 메타폴리스)",아파트,2010,66,54,1266,3570,2019. 1. 10,S+,28,15000,420000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,나루마을6단지신도브래뉴,AAGHS0100655,경기도,화성시,반송동,경기도 화성시 반송동 215 나루마을신도브래뉴아파트,"경기도 화성시 동탄반석로 41 (반송동, 나루마을신도브래뉴아파트)",아파트,2007,30,38,809,2281,2019. 1. 10,A+,16,10000,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄센트럴포레스트,AAGHS0100683,경기도,화성시,반송동,경기도 화성시 반송동 141 동탄 센트럴 포레스트,"경기도 화성시 동탄중앙로 119-14 (반송동, 동탄 센트럴 포레스트)",아파트,2009,23,30,503,1418,2019. 1. 10,A+,16,10000,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄시범다은마을센트럴파트뷰아파트,AAGHS0102426,경기도,화성시,반송동,경기도 화성시 반송동 75 동탄시범다은마을 센트럴파크뷰,"경기도 화성시 동탄공원로1길 6-59 (반송동, 동탄시범다은마을 센트럴파크뷰)",아파트,2008,27,33,438,1235,2018. 3. 7,A+,12,10000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄쌍용예가아파트,AAGHS0100700,경기도,화성시,반송동,경기도 화성시 반송동 135 동탄솔빛마을쌍용예가,"경기도 화성시 동탄반석로 71 (반송동, 동탄솔빛마을쌍용예가)",아파트,2007,30,34,938,2645,2021. 1. 5,A+,23,10000,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄쌍용플래티넘,AAGHS0103911,경기도,화성시,반송동,경기도 화성시 반송동 90-9 동탄 플래티넘,"경기도 화성시 동탄지성로 2 (반송동, 동탄 플래티넘)",주상복합,2010,40,46,99,149,2018. 3. 12,A,3,7000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄역U.BORA여울숲1.0아파트,AAGHS0100656,경기도,화성시,반송동,경기도 화성시 반송동 224 동탄나루마을동탄역U.BORA여울숲1.0,"경기도 화성시 동탄반석로 16 (반송동, 동탄나루마을동탄역U.BORA여울숲1.0)",아파트,2007,32,35,568,1602,2019. 12. 2,A+,16,10000,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄역유보라여울숲2.0아파트,AAGHS0100703,경기도,화성시,반송동,경기도 화성시 반송동 212 동탄나루마을 동탄역 U.BORA 여울숲 2.0,"경기도 화성시 동탄나루로 55 (반송동, 동탄나루마을 동탄역 U.BORA 여울숲 2.0)",아파트,2007,30,38,700,1974,2018. 2. 23,A+,21,10000,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄위버폴리스,AAGHS0101787,경기도,화성시,반송동,경기도 화성시 반송동 93-1 동탄 위버폴리스,"경기도 화성시 동탄지성로 17 (반송동, 동탄 위버폴리스)",아파트,2009,41,46,198,558,2020. 8. 5,A+,7,10000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄지웰에스테이트,AAGHS0102765,경기도,화성시,반송동,경기도 화성시 반송동 93-10 동탄 지웰 에스테이트,경기도 화성시 동탄반석로 160 (반송동),오피스텔,2011,35,0,678,827,2019. 10. 14,A+,7,10000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄트라이엄프,AOGHS0102448,경기도,화성시,반송동,경기도 화성시 반송동 93-7,경기도 화성시 메타폴리스로 47-11 (반송동),오피스텔,2011,20,0,304,371,2018. 11. 27,A,3,7000,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄하이페리온,AAGHS0104803,경기도,화성시,반송동,경기도 화성시 반송동 93-9 동탄현대하이페리온,"경기도 화성시 동탄반석로 156 (반송동, 동탄현대하이페리온)",아파트,2010,37,40,180,508,2023. 11. 14,A+,5,10000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,새강마을휴먼시아5단지2아파트,AAGHS0106216,경기도,화성시,반송동,경기도 화성시 반송동 159 새강마을휴먼시아5단지2아파트,"경기도 화성시 동탄중앙로 99 (반송동, 동탄새강마을휴먼시아아파트)",아파트,2009,27,21,2342,6604,2023. 10. 18,S,38,13000,494000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,시범다은마을우남퍼스트빌,AAGHS0104805,경기도,화성시,반송동,경기도 화성시 반송동 79 동탄시범다은마을 우남퍼스트빌,"경기도 화성시 동탄중앙로 171 (반송동, 동탄시범다은마을 우남퍼스트빌)",아파트,2007,30,35,610,1720,2018. 2. 23,S,15,13000,195000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,시범다은마을포스코더샵,AAGHS0107328,경기도,화성시,반송동,경기도 화성시 반송동 102 동탄시범다은마을 포스코더샵,"경기도 화성시 동탄문화센터로 39 (반송동, 동탄시범다은마을 포스코더샵)",아파트,2007,22,32,514,1449,2021. 11. 2,S,18,13000,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,시범한빛마을한화꿈에그린,AAGHS0100937,경기도,화성시,반송동,경기도 화성시 반송동 21 시범한빛마을한화꿈에그린아파트,"경기도 화성시 동탄시범한빛길 10 (반송동, 시범한빛마을한화꿈에그린아파트)",아파트,2007,30,33,534,1506,2020. 9. 15,S,12,13000,156000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,종합병원 업종 제한,2026.1.18,,,반월자이더파크,AAGHS0307113,경기도,화성시,반월동,경기도 화성시 반월동 959 반월자이 더파크,"경기도 화성시 동탄지성로 394 (반월동, 반월자이 더파크)",아파트,2016,19,0,468,1320,2022. 3. 30,A,15,7000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,종합병원 업종 제한,2026.1.18,,,신동탄SK뷰파크,AAGHS0302274,경기도,화성시,반월동,경기도 화성시 반월동 944 에스케이뷰파크,"경기도 화성시 동탄원천로 382-37 (반월동, 에스케이뷰파크)",아파트,2015,25,34,1967,5547,2018. 3. 15,A+,46,10000,460000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,종합병원 업종 제한,2026.1.18,,,신영통현대아파트,AAGHS0300579,경기도,화성시,반월동,경기도 화성시 반월동 860 신영통현대아파트,"경기도 화성시 영통로27번길 35 (반월동, 신영통현대아파트)",아파트,2001,18,32,800,2256,2019. 1. 10,A,23,7000,161000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,반달마을두산위브2단지,AAGHS0301147,경기도,화성시,반월동,경기도 화성시 반월동 883 반달마을두산위브아파트,"경기도 화성시 영통로50번길 14 (반월동, 반달마을두산위브아파트)",아파트,2007,15,33,352,993,2021. 5. 18,A,12,7000,84000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,반달마을푸르지오3단지,AAGHS0303037,경기도,화성시,반월동,경기도 화성시 반월동 885 반달마을 푸르지오,"경기도 화성시 영통로26번길 24 (반월동, 반달마을 푸르지오)",아파트,2007,15,33,530,1495,2019. 6. 17,A+,18,10000,180000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,신영통현대4단지,AAGHS0300990,경기도,화성시,반월동,경기도 화성시 반월동 870 신영통 현대타운,"경기도 화성시 영통로27번길 20 (반월동, 신영통 현대타운)",아파트,2002,18,35,576,1624,2024. 3. 7,A,16,7000,112000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,이편한세상반월나노시티역아파트,AAGHS0301558,경기도,화성시,반월동,경기도 화성시 반월동 960 e편한세상 반월 나노시티역,"경기도 화성시 효행로 1337-23 (반월동, e편한세상 반월 나노시티역)",아파트,2017,28,34,1387,3911,2018. 3. 12,A+,30,10000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,행림마을래미안2차,AAGHS0303056,경기도,화성시,반월동,경기도 화성시 반월동 872 행림마을엘디삼성래미안-2차,"경기도 화성시 동탄지성로 334 (반월동, 행림마을엘디삼성래미안-2차)",아파트,2004,15,32,264,744,2020. 11. 30,A,9,7000,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,느치미마을태안주공2단지아파트,AAGHS0401376,경기도,화성시,병점동,경기도 화성시 병점동 822 느치미마을주공2단지,"경기도 화성시 병점3로 74 (병점동, 느치미마을주공2단지)",아파트,2004,15,23,649,1830,2018. 12. 18,A,23,7000,161000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,병점역신한에스빌2단지아파트,AAGHS0403045,경기도,화성시,병점동,경기도 화성시 병점동 867 다정마을 병점역 신한에스빌2단지,"경기도 화성시 병점3로 54 (병점동, 다정마을 병점역 신한에스빌2단지)",아파트,2005,18,32,194,547,,A,6,7000,42000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,병점역효성해링턴플레이스,AOGHS0404010,경기도,화성시,병점동,경기도 화성시 병점동 871 병점역효성해링턴플레이스,"경기도 화성시 떡전골로 60 (병점동, 병점역효성해링턴플레이스)",오피스텔,2013,12,0,604,737,2019. 9. 19,A,12,7000,84000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,병점임광그대가,AAGHS0406336,경기도,화성시,병점동,경기도 화성시 병점동 868 임광그대가아파트,"경기도 화성시 병점중앙로21번길 26 (병점동, 임광그대가아파트)",아파트,2007,15,32,316,891,2019. 5. 29,A,11,7000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,병점한신아파트,AAGHS0401319,경기도,화성시,병점동,경기도 화성시 병점동 485 한신아파트,"경기도 화성시 병점1로 82 (병점동, 한신아파트)",아파트,1999,15,31,1106,3119,,A+,37,10000,370000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,병점효성해링턴플레이스,AAGHS0406262,경기도,화성시,병점동,경기도 화성시 병점동 871 병점역효성해링턴플레이스,"경기도 화성시 떡전골로 60 (병점동, 병점역효성해링턴플레이스)",아파트,2013,12,32,231,651,2021. 6. 21,A,10,7000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,안화동마을주공5단지아파트,AAGHS0401350,경기도,화성시,병점동,경기도 화성시 병점동 820 안화동마을주공아파트,"경기도 화성시 병점2로 103 (병점동, 안화동마을주공아파트)",아파트,2004,20,32,554,1562,2021. 6. 21,A,15,7000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,정든마을신창비바패밀리2차아파트,AAGHS0401400,경기도,화성시,병점동,경기도 화성시 병점동 858 정든마을 신창2차 비바패밀리,"경기도 화성시 병점2로 102 (병점동, 정든마을 신창2차 비바패밀리)",아파트,2004,22,38,765,2157,2019. 6. 27,A,19,7000,133000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,주공뜨란채3단지아파트,AAGHS0403426,경기도,화성시,병점동,경기도 화성시 병점동 821 느치미마을주공3단지,"경기도 화성시 병점3로 88 (병점동, 느치미마을주공3단지)",아파트,2004,18,32,498,1404,2023. 9. 7,A,17,7000,119000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,e편한세상신봉담,AAGHS1803978,경기도,화성시,봉담읍,경기도 화성시 봉담읍 상리 668 이편한세상신봉담,경기도 화성시 봉담읍 상리1길 127 (이편한세상신봉담),아파트,2019,25,24,898,2532,2020. 1. 7,A,21,7000,147000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동화마을신동아파밀리에,AAGHS1803136,경기도,화성시,봉담읍,경기도 화성시 봉담읍 동화리 647 동화마을 신동아파밀리에아파트,경기도 화성시 봉담읍 동화새터길 55-39 (동화마을 신동아파밀리에아파트),아파트,2015,20,33,779,2197,2019. 1. 10,A,24,7000,168000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담동일하이빌,AAGHS1806911,경기도,화성시,봉담읍,경기도 화성시 봉담읍 동화리 575 동화마을동일하이빌아파트,경기도 화성시 봉담읍 동화길 82 (동화마을동일하이빌아파트),아파트,2008,25,44,750,2115,2018. 3. 19,A+,17,10000,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담비바패밀리1단지,AAGHS1802799,경기도,화성시,봉담읍,경기도 화성시 봉담읍 수영리 672 한울마을 신창비바패밀리아파트,경기도 화성시 봉담읍 수영로 61-14 (한울마을 신창비바패밀리아파트),아파트,2008,25,34,766,2160,2019. 12. 6,A,25,7000,175000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담센트럴푸르지오,AAGHS1805587,경기도,화성시,봉담읍,경기도 화성시 봉담읍 와우리 597 봉담 센트럴 푸르지오,경기도 화성시 봉담읍 와우로34번길 12 (봉담 센트럴 푸르지오),아파트,2017,29,34,1265,3567,2023. 5. 31,A+,28,10000,280000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담신명아파트,AAGHS1802876,경기도,화성시,봉담읍,경기도 화성시 봉담읍 와우리 20 신명아파트,경기도 화성시 봉담읍 와우로34번길 63 (신명아파트),아파트,1999,20,24,488,1376,2019. 5. 7,A,14,7000,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담신일해피트리2차,AAGHS1803477,경기도,화성시,봉담읍,경기도 화성시 봉담읍 와우리 237 신일해피트리2차아파트,경기도 화성시 봉담읍 효행로 370-6 (신일해피트리2차아파트),아파트,2005,18,32,500,1410,2019. 1. 10,A,14,7000,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담아이파크아파트,AAGHS1803101,경기도,화성시,봉담읍,경기도 화성시 봉담읍 와우리 590 봉담아이파크,경기도 화성시 봉담읍 와우로34번길 11 (봉담아이파크),아파트,2009,28,40,829,2338,2018. 3. 14,A,20,7000,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담임광그대가1단지,AAGHS1804537,경기도,화성시,봉담읍,경기도 화성시 봉담읍 와우리 239 해오름마을봉담그대가1단지,경기도 화성시 봉담읍 와우로73번길 22 (해오름마을봉담그대가1단지),아파트,2007,18,33,350,987,2018. 2. 9,A,11,7000,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,봉담한신더휴에듀파크,AAGHS1804316,경기도,화성시,봉담읍,경기도 화성시 봉담읍 와우리 602 봉담한신더휴에듀파크,경기도 화성시 봉담읍 와우로 18 (봉담한신더휴에듀파크),아파트,2019,29,25,1140,3215,2019. 12. 13,A,21,7000,147000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,상리삼봉마을,AAGHS1803903,경기도,화성시,봉담읍,경기도 화성시 봉담읍 상리 618 상리삼봉마을,경기도 화성시 봉담읍 삼천병마로 1256-10 (삼봉마을주공아파트),아파트,2007,20,0,583,1644,2021. 6. 2,A,10,7000,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,화성봉담중흥S클래스더퍼스트아파트,AAGHS1807081,경기도,화성시,봉담읍,경기도 화성시 봉담읍 상리 696 중흥에스클래스 더퍼스트,경기도 화성시 봉담읍 상리1길 21,아파트,2022,25,0,784,2211,2019. 1. 31,A+,18,10000,180000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,휴먼시아동화마을2단지,AAGHS1803877,경기도,화성시,봉담읍,경기도 화성시 봉담읍 동화리 611 휴먼시아동화마을2단지,경기도 화성시 봉담읍 동화새터길 87,아파트,2007,20,0,915,2580,2018. 11. 21,A,15,7000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,화성비봉LH1단지,AAGHS2306221,경기도,화성시,비봉면,경기도 화성시 비봉면 구포리 867-2 화성비봉LH1단지아파트,경기도 화성시 비봉면 새비봉동로 37 (화성비봉LH1단지아파트),아파트,2021,24,0,652,1839,2021. 12. 23,A,9,7000,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,종합병원 업종 제한,2026.1.18,,,동탄더레이크팰리스,AAGHS0504315,경기도,화성시,산척동,경기도 화성시 산척동 718 더레이크시티부영3단지,"경기도 화성시 동탄대로8길 35 (산척동, 더레이크시티부영3단지)",아파트,2018,27,33,706,1991,2020. 7. 3,A+,16,10000,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,더레이크시티부영2단지아파트,AAGHS3505830,경기도,화성시,산척동,경기도 화성시 산척동 721 더레이크시티부영2단지,"경기도 화성시 동탄대로8길 65 (산척동, 더레이크시티부영2단지)",아파트,2018,25,34,520,1466,2019. 10. 29,A+,12,10000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄2하우스디NHF아파트,0015i000013B8L5AAK,경기도,화성시,산척동,경기도 화성시 산척동 743,경기도 화성시 동탄순환대로12길 67 (산척동),아파트,2020,21,0,872,2459,2020. 7. 22,A+,25,10000,250000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,동탄더샵레이크에듀타운아파트,AAGHS3103403,경기도,화성시,산척동,경기도 화성시 산척동 699 동탄 더샵 레이크에듀타운,"경기도 화성시 동탄대로10길 20 (산척동, 동탄 더샵 레이크에듀타운)",아파트,2019,32,32,1538,4337,2022. 2. 22,S,32,13000,416000,,,,,,,,,,,,,,,,,,,,,,,,,,,
